2596,t55306412,Odometry,odometry,compute_position_with_heading,,3042,3028,3029,313.76,193.53,91.03503,1500,600
2619,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2620,t55306412,PIDDriver,pid_driver,step,,1,-1000,0,-1000,-2000,0,-60,0,0
2641,t55306412,Odometry,odometry,compute_position_with_heading,,3082,3068,3068,313.76,193.53,90.98685,1500,600
2669,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2675,t55306412,PIDDriver,pid_driver,step,,2,-1000,0,-1000,-3000,0,-60,0,0
2697,t55306412,Odometry,odometry,compute_position_with_heading,,3141,3127,3128,313.76,193.53,90.78536,1500,600
2719,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2720,t55306412,PIDDriver,pid_driver,step,,3,-1000,0,-1000,-4000,0,-60,0,0
2741,t55306412,Odometry,odometry,compute_position_with_heading,,3180,3167,3168,313.76,193.53,90.59888,1500,600
2769,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2770,t55306412,PIDDriver,pid_driver,step,,4,-1000,0,-1000,-5000,0,-60,0,0
2797,t55306412,Odometry,odometry,compute_position_with_heading,,3240,3226,3227,313.76,193.53,90.10675,1500,600
2819,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2820,t55306412,PIDDriver,pid_driver,step,,5,-1000,0,-1000,-6000,0,-60,0,0
2841,t55306412,Odometry,odometry,compute_position_with_heading,,3279,3266,3267,313.76,193.53,89.78432,1500,600
2869,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2870,t55306412,PIDDriver,pid_driver,step,,6,-1000,0,-1000,-7000,0,-60,0,0
2891,t55306412,Odometry,odometry,compute_position_with_heading,,3319,3325,3317,313.76,193.53,89.57652,1500,600
2919,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2920,t55306412,PIDDriver,pid_driver,step,,7,-1000,0,-1000,-8000,0,-60,0,0
2941,t55306412,Odometry,odometry,compute_position_with_heading,,3378,3365,3366,313.76,193.53,89.67465,1500,600
2969,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
2970,t55306412,PIDDriver,pid_driver,step,,8,-1000,0,-1000,-9000,0,-60,0,0
2991,t55306412,Odometry,odometry,compute_position_with_heading,,3418,3424,3416,313.76,193.53,89.73094,1500,600
3006,t55961748,Motors,motors,temperature,,30,30,30,30,30,30,30,30
3019,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3020,t55306412,PIDDriver,pid_driver,step,,9,-1000,0,-1000,-10000,0,-60,0,0
3042,t55306412,Odometry,odometry,compute_position_with_heading,,3477,3464,3466,313.76,193.53,89.8009,1500,600
3069,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3070,t55306412,PIDDriver,pid_driver,step,,10,-1000,0,-1000,-11000,0,-60,0,0
3091,t55306412,Odometry,odometry,compute_position_with_heading,,3517,3523,3515,313.76,193.53,90.29343,1500,600
3119,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3120,t55306412,PIDDriver,pid_driver,step,,11,-1000,0,-1000,-12000,0,-60,0,0
3141,t55306412,Odometry,odometry,compute_position_with_heading,,3576,3563,3565,313.76,193.53,91.09901,1500,600
3169,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3170,t55306412,PIDDriver,pid_driver,step,,12,-1000,0,-1000,-13000,0,-60,0,0
3191,t55306412,Odometry,odometry,compute_position_with_heading,,3615,3622,3615,313.76,193.53,91.63603,1500,600
3219,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3220,t55306412,PIDDriver,pid_driver,step,,13,-1000,0,-1000,-14000,0,-60,0,0
3241,t55306412,Odometry,odometry,compute_position_with_heading,,3675,3662,3664,313.76,193.35,91.50073,1499.89,600.003
3269,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3270,t55306412,PIDDriver,pid_driver,step,,14,-1000,-0.1097157,-999.8902,-14999.89,0.1097412,-60,0,0
3292,t55306412,Odometry,odometry,compute_position_with_heading,,3714,3721,3714,313.76,193.35,91.31961,1499.89,600.003
3319,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3320,t55306412,PIDDriver,pid_driver,step,,15,-1000,-0.1097157,-999.8902,-15999.78,0,-60,0,0
3342,t55306412,Odometry,odometry,compute_position_with_heading,,3774,3761,3764,313.76,193.35,91.58632,1499.89,600.003
3369,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3370,t55306412,PIDDriver,pid_driver,step,,16,-1000,-0.1097157,-999.8902,-16999.67,0,-60,0,0
3392,t55306412,Odometry,odometry,compute_position_with_heading,,3813,3821,3813,313.76,193.35,91.66152,1499.89,600.003
3419,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3420,t55306412,PIDDriver,pid_driver,step,,17,-1000,-0.1097157,-999.8902,-17999.56,0,-60,0,0
3442,t55306412,Odometry,odometry,compute_position_with_heading,,3872,3860,3863,313.76,193.35,91.44154,1499.89,600.003
3469,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3470,t55306412,PIDDriver,pid_driver,step,,18,-1000,-0.1097157,-999.8902,-18999.45,0,-60,0,0
3492,t55306412,Odometry,odometry,compute_position_with_heading,,3912,3919,3912,313.76,193.35,91.36578,1499.89,600.003
3519,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3520,t55306412,PIDDriver,pid_driver,step,,19,-1000,-0.1097157,-999.8902,-19999.34,0,-60,0,0
3542,t55306412,Odometry,odometry,compute_position_with_heading,,3971,3959,3962,313.76,193.35,91.50062,1499.89,600.003
3569,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3570,t55306412,PIDDriver,pid_driver,step,,20,-1000,-0.1097157,-999.8902,-20999.23,0,-60,0,0
3592,t55306412,Odometry,odometry,compute_position_with_heading,,4011,4019,4012,313.76,193.35,91.90236,1499.89,600.003
3619,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3620,t55306412,PIDDriver,pid_driver,step,,21,-1000,-0.1097157,-999.8902,-21999.13,0,-60,0,0
3642,t55306412,Odometry,odometry,compute_position_with_heading,,4070,4058,4061,313.76,193.35,92.2342,1499.89,600.003
3669,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3670,t55306412,PIDDriver,pid_driver,step,,22,-1000,-0.1097157,-999.8902,-22999.01,0,-60,0,0
3696,t55306412,Odometry,odometry,compute_position_with_heading,,4109,4117,4111,313.76,193.35,92.40996,1499.89,600.003
3719,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3720,t55306412,PIDDriver,pid_driver,step,,23,-1000,-0.1097157,-999.8902,-23998.91,0,-60,0,0
3742,t55306412,Odometry,odometry,compute_position_with_heading,,4169,4157,4161,313.76,193.35,92.54275,1499.89,600.003
3769,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3770,t55306412,PIDDriver,pid_driver,step,,24,-1000,-0.1097157,-999.8902,-24998.8,0,-60,0,0
3796,t55306412,Odometry,odometry,compute_position_with_heading,,4208,4216,4210,313.76,193.35,92.51875,1499.89,600.003
3819,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3820,t55306412,PIDDriver,pid_driver,step,,25,-1000,-0.1097157,-999.8902,-25998.69,0,-60,0,0
3842,t55306412,Odometry,odometry,compute_position_with_heading,,4268,4256,4260,313.76,193.35,92.44289,1499.89,600.003
3869,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3870,t55306412,PIDDriver,pid_driver,step,,26,-1000,-0.1097157,-999.8902,-26998.58,0,-60,0,0
3895,t55306412,Odometry,odometry,compute_position_with_heading,,4307,4315,4309,313.76,193.35,92.53553,1499.89,600.003
3919,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3920,t55306412,PIDDriver,pid_driver,step,,27,-1000,-0.1097157,-999.8902,-27998.47,0,-60,0,0
3942,t55306412,Odometry,odometry,compute_position_with_heading,,4366,4355,4359,313.76,193.35,92.82535,1499.89,600.003
3969,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
3970,t55306412,PIDDriver,pid_driver,step,,28,-1000,-0.1097157,-999.8902,-28998.36,0,-60,0,0
3997,t55306412,Odometry,odometry,compute_position_with_heading,,4406,4415,4409,313.76,193.35,93.22581,1499.89,600.003
4011,t55961748,Motors,motors,temperature,,30,30,30,30,30,30,30,30
4019,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4020,t55306412,PIDDriver,pid_driver,step,,29,-1000,-0.1097157,-999.8902,-29998.25,0,-60,0,0
4042,t55306412,Odometry,odometry,compute_position_with_heading,,4465,4454,4458,313.76,193.35,93.52409,1499.89,600.003
4069,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4075,t55306412,PIDDriver,pid_driver,step,,30,-1000,-0.1097157,-999.8902,-30998.14,0,-60,0,0
4098,t55306412,Odometry,odometry,compute_position_with_heading,,4524,4514,4518,313.76,193.35,93.70233,1499.89,600.003
4119,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4120,t55306412,PIDDriver,pid_driver,step,,31,-1000,-0.1097157,-999.8902,-31998.03,0,-60,0,0
4142,t55306412,Odometry,odometry,compute_position_with_heading,,4564,4553,4558,313.76,193.35,93.75795,1499.89,600.003
4169,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4175,t55306412,PIDDriver,pid_driver,step,,32,-1000,-0.1097157,-999.8902,-32997.92,0,-60,0,0
4197,t55306412,Odometry,odometry,compute_position_with_heading,,4604,4613,4607,313.76,193.35,93.73472,1499.89,600.003
4219,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4220,t55306412,PIDDriver,pid_driver,step,,33,-1000,-0.1097157,-999.8902,-33997.81,0,-60,0,0
4242,t55306412,Odometry,odometry,compute_position_with_heading,,4663,4652,4657,313.76,193.35,93.68188,1499.89,600.003
4269,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4275,t55306412,PIDDriver,pid_driver,step,,34,-1000,-0.1097157,-999.8902,-34997.7,0,-60,0,0
4297,t55306412,Odometry,odometry,compute_position_with_heading,,4702,4712,4707,313.76,193.35,93.72256,1499.89,600.003
4319,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4320,t55306412,PIDDriver,pid_driver,step,,35,-1000,-0.1097157,-999.8902,-35997.59,0,-60,0,0
4342,t55306412,Odometry,odometry,compute_position_with_heading,,4762,4751,4756,313.76,193.35,93.84572,1499.89,600.003
4369,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4370,t55306412,PIDDriver,pid_driver,step,,36,-1000,-0.1097157,-999.8902,-36997.48,0,-60,0,0
4392,t55306412,Odometry,odometry,compute_position_with_heading,,4801,4811,4806,313.76,193.35,94.05186,1499.89,600.003
4419,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4420,t55306412,PIDDriver,pid_driver,step,,37,-1000,-0.1097157,-999.8902,-37997.37,0,-60,0,0
4442,t55306412,Odometry,odometry,compute_position_with_heading,,4861,4850,4855,313.76,193.35,94.26996,1499.89,600.003
4469,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4470,t55306412,PIDDriver,pid_driver,step,,38,-1000,-0.1097157,-999.8902,-38997.26,0,-60,0,0
4492,t55306412,Odometry,odometry,compute_position_with_heading,,4900,4910,4905,313.76,193.35,94.4004,1499.89,600.003
4519,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4520,t55306412,PIDDriver,pid_driver,step,,39,-1000,-0.1097157,-999.8902,-39997.16,0,-60,0,0
4542,t55306412,Odometry,odometry,compute_position_with_heading,,4959,4949,4955,313.76,193.35,94.46049,1499.89,600.003
4569,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4570,t55306412,PIDDriver,pid_driver,step,,40,-1000,-0.1097157,-999.8902,-40997.05,0,-60,0,0
4592,t55306412,Odometry,odometry,compute_position_with_heading,,4999,4989,5004,313.76,193.35,94.51182,1499.89,600.003
4619,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4620,t55306412,PIDDriver,pid_driver,step,,41,-1000,-0.1097157,-999.8902,-41996.94,0,-60,0,0
4642,t55306412,Odometry,odometry,compute_position_with_heading,,5058,5048,5054,313.76,193.35,94.52511,1499.89,600.003
4669,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4670,t55306412,PIDDriver,pid_driver,step,,42,-1000,-0.1097157,-999.8902,-42996.83,0,-60,0,0
4692,t55306412,Odometry,odometry,compute_position_with_heading,,5098,5088,5104,313.76,193.35,94.55799,1499.89,600.003
4719,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4720,t55306412,PIDDriver,pid_driver,step,,43,-1000,-0.1097157,-999.8902,-43996.72,0,-60,0,0
4742,t55306412,Odometry,odometry,compute_position_with_heading,,5157,5147,5153,313.76,193.35,94.63927,1499.89,600.003
4769,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4770,t55306412,PIDDriver,pid_driver,step,,44,-1000,-0.1097157,-999.8902,-44996.61,0,-60,0,0
4792,t55306412,Odometry,odometry,compute_position_with_heading,,5196,5187,5203,313.76,193.35,94.7317,1499.89,600.003
4819,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4820,t55306412,PIDDriver,pid_driver,step,,45,-1000,-0.1097157,-999.8902,-45996.5,0,-60,0,0
4842,t55306412,Odometry,odometry,compute_position_with_heading,,5256,5246,5252,313.76,193.35,94.81338,1499.89,600.003
4869,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4870,t55306412,PIDDriver,pid_driver,step,,46,-1000,-0.1097157,-999.8902,-46996.39,0,-60,0,0
4892,t55306412,Odometry,odometry,compute_position_with_heading,,5295,5286,5292,313.76,193.35,94.86982,1499.89,600.003
4919,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4920,t55306412,PIDDriver,pid_driver,step,,47,-1000,-0.1097157,-999.8902,-47996.28,0,-60,0,0
4942,t55306412,Odometry,odometry,compute_position_with_heading,,5355,5345,5342,313.76,193.35,94.90368,1499.89,600.003
4969,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
4970,t55306412,PIDDriver,pid_driver,step,,48,-1000,-0.1097157,-999.8902,-48996.17,0,-60,0,0
4992,t55306412,Odometry,odometry,compute_position_with_heading,,5394,5385,5391,313.76,193.35,94.89913,1499.89,600.003
5008,t55961748,Motors,motors,temperature,,30,30,30,30,30,30,30,30
5019,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5020,t55306412,PIDDriver,pid_driver,step,,49,-1000,-0.1097157,-999.8902,-49996.06,0,-60,0,0
5047,t55306412,Odometry,odometry,compute_position_with_heading,,5453,5444,5441,313.76,193.35,94.88255,1499.89,600.003
5069,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5070,t55306412,PIDDriver,pid_driver,step,,50,-1000,-0.1097157,-999.8902,-50995.95,0,-60,0,0
5092,t55306412,Odometry,odometry,compute_position_with_heading,,5493,5484,5491,313.76,193.35,94.87233,1499.89,600.003
5119,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5120,t55306412,PIDDriver,pid_driver,step,,51,-1000,-0.1097157,-999.8902,-51995.84,0,-60,0,0
5147,t55306412,Odometry,odometry,compute_position_with_heading,,5552,5543,5540,313.76,193.35,94.96281,1499.89,600.003
5169,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5170,t55306412,PIDDriver,pid_driver,step,,52,-1000,-0.1097157,-999.8902,-52995.73,0,-60,0,0
5192,t55306412,Odometry,odometry,compute_position_with_heading,,5592,5583,5590,313.76,193.35,95.1033,1499.89,600.003
5219,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5220,t55306412,PIDDriver,pid_driver,step,,53,-1000,-0.1097157,-999.8902,-53995.62,0,-60,0,0
5246,t55306412,Odometry,odometry,compute_position_with_heading,,5651,5642,5640,313.76,193.35,95.22161,1499.89,600.003
5269,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5270,t55306412,PIDDriver,pid_driver,step,,54,-1000,-0.1097157,-999.8902,-54995.51,0,-60,0,0
5292,t55306412,Odometry,odometry,compute_position_with_heading,,5691,5682,5689,313.76,193.35,95.31584,1499.89,600.003
5319,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5320,t55306412,PIDDriver,pid_driver,step,,55,-1000,-0.1097157,-999.8902,-55995.41,0,-60,0,0
5345,t55306412,Odometry,odometry,compute_position_with_heading,,5750,5741,5739,313.76,193.35,95.43789,1499.89,600.003
5369,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5370,t55306412,PIDDriver,pid_driver,step,,56,-1000,-0.1097157,-999.8902,-56995.3,0,-60,0,0
5392,t55306412,Odometry,odometry,compute_position_with_heading,,5789,5781,5788,313.76,193.35,95.54703,1499.89,600.003
5419,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5420,t55306412,PIDDriver,pid_driver,step,,57,-1000,-0.1097157,-999.8902,-57995.19,0,-60,0,0
5446,t55306412,Odometry,odometry,compute_position_with_heading,,5849,5840,5838,313.76,193.35,95.61524,1499.89,600.003
5469,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5470,t55306412,PIDDriver,pid_driver,step,,58,-1000,-0.1097157,-999.8902,-58995.08,0,-60,0,0
5492,t55306412,Odometry,odometry,compute_position_with_heading,,5888,5880,5888,313.76,193.35,95.62979,1499.89,600.003
5519,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5520,t55306412,PIDDriver,pid_driver,step,,59,-1000,-0.1097157,-999.8902,-59994.97,0,-60,0,0
5545,t55306412,Odometry,odometry,compute_position_with_heading,,5947,5939,5937,313.76,193.35,95.60731,1499.89,600.003
5569,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5570,t55306412,PIDDriver,pid_driver,step,,60,-1000,-0.1097157,-999.8902,-60994.86,0,-60,0,0
5592,t55306412,Odometry,odometry,compute_position_with_heading,,5987,5979,5987,313.76,193.35,95.62034,1499.89,600.003
5619,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5624,t55306412,PIDDriver,pid_driver,step,,61,-1000,-0.1097157,-999.8902,-61994.75,0,-60,0,0
5646,t55306412,Odometry,odometry,compute_position_with_heading,,6046,6038,6037,313.76,193.35,95.72799,1499.89,600.003
5669,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5670,t55306412,PIDDriver,pid_driver,step,,62,-1000,-0.1097157,-999.8902,-62994.64,0,-60,0,0
5693,t55306412,Odometry,odometry,compute_position_with_heading,,6086,6078,6086,313.76,193.35,95.87344,1499.89,600.003
5719,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5723,t55306412,PIDDriver,pid_driver,step,,63,-1000,-0.1097157,-999.8902,-63994.53,0,-60,0,0
5745,t55306412,Odometry,odometry,compute_position_with_heading,,6145,6138,6136,313.76,193.35,96.04818,1499.89,600.003
5769,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5770,t55306412,PIDDriver,pid_driver,step,,64,-1000,-0.1097157,-999.8902,-64994.42,0,-60,0,0
5792,t55306412,Odometry,odometry,compute_position_with_heading,,6185,6177,6186,313.76,193.35,96.18823,1499.89,600.003
5819,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5824,t55306412,PIDDriver,pid_driver,step,,65,-1000,-0.1097157,-999.8902,-65994.31,0,-60,0,0
5846,t55306412,Odometry,odometry,compute_position_with_heading,,6244,6237,6235,313.76,193.35,96.25113,1499.89,600.003
5869,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5870,t55306412,PIDDriver,pid_driver,step,,66,-1000,-0.1097157,-999.8902,-66994.2,0,-60,0,0
5892,t55306412,Odometry,odometry,compute_position_with_heading,,6284,6276,6285,313.76,193.35,96.26834,1499.89,600.003
5919,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5925,t55306412,PIDDriver,pid_driver,step,,67,-1000,-0.1097157,-999.8902,-67994.09,0,-60,0,0
5947,t55306412,Odometry,odometry,compute_position_with_heading,,6343,6336,6335,313.76,193.35,96.28752,1499.89,600.003
5969,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
5970,t55306412,PIDDriver,pid_driver,step,,68,-1000,-0.1097157,-999.8902,-68993.98,0,-60,0,0
5992,t55306412,Odometry,odometry,compute_position_with_heading,,6382,6375,6384,313.76,193.35,96.37442,1499.89,600.003
6012,t55961748,Motors,motors,temperature,,30,30,30,30,30,30,30,30
6019,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6020,t55306412,PIDDriver,pid_driver,step,,69,-1000,-0.1097157,-999.8902,-69993.87,0,-60,0,0
6042,t55306412,Odometry,odometry,compute_position_with_heading,,6442,6435,6434,313.76,193.35,96.49272,1499.89,600.003
6069,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6070,t55306412,PIDDriver,pid_driver,step,,70,-1000,-0.1097157,-999.8902,-70993.76,0,-60,0,0
6092,t55306412,Odometry,odometry,compute_position_with_heading,,6481,6474,6484,313.76,193.35,96.61438,1499.89,600.003
6119,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6120,t55306412,PIDDriver,pid_driver,step,,71,-1000,-0.1097157,-999.8902,-71993.66,0,-60,0,0
6142,t55306412,Odometry,odometry,compute_position_with_heading,,6541,6534,6533,313.76,193.35,96.79031,1499.89,600.003
6169,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6170,t55306412,PIDDriver,pid_driver,step,,72,-1000,-0.1097157,-999.8902,-72993.55,0,-60,0,0
6192,t55306412,Odometry,odometry,compute_position_with_heading,,6580,6573,6583,313.76,193.35,96.97234,1499.89,600.003
6219,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6220,t55306412,PIDDriver,pid_driver,step,,73,-1000,-0.1097157,-999.8902,-73993.43,0,-60,0,0
6242,t55306412,Odometry,odometry,compute_position_with_heading,,6640,6633,6633,313.76,193.35,97.09922,1499.89,600.003
6269,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6270,t55306412,PIDDriver,pid_driver,step,,74,-1000,-0.1097157,-999.8902,-74993.32,0,-60,0,0
6292,t55306412,Odometry,odometry,compute_position_with_heading,,6679,6673,6682,313.76,193.35,97.14193,1499.89,600.003
6319,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6320,t55306412,PIDDriver,pid_driver,step,,75,-1000,-0.1097157,-999.8902,-75993.22,0,-60,0,0
6342,t55306412,Odometry,odometry,compute_position_with_heading,,6738,6732,6732,313.76,193.35,97.16125,1499.89,600.003
6369,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6370,t55306412,PIDDriver,pid_driver,step,,76,-1000,-0.1097157,-999.8902,-76993.11,0,-60,0,0
6397,t55306412,Odometry,odometry,compute_position_with_heading,,6778,6772,6782,313.76,193.35,97.1926,1499.89,600.003
6419,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6420,t55306412,PIDDriver,pid_driver,step,,77,-1000,-0.1097157,-999.8902,-77993,0,-60,0,0
6442,t55306412,Odometry,odometry,compute_position_with_heading,,6837,6831,6831,313.76,193.35,97.25924,1499.89,600.003
6469,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6470,t55306412,PIDDriver,pid_driver,step,,78,-1000,-0.1097157,-999.8902,-78992.89,0,-60,0,0
6497,t55306412,Odometry,odometry,compute_position_with_heading,,6877,6871,6881,313.76,193.35,97.32867,1499.89,600.003
6519,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6520,t55306412,PIDDriver,pid_driver,step,,79,-1000,-0.1097157,-999.8902,-79992.78,0,-60,0,0
6542,t55306412,Odometry,odometry,compute_position_with_heading,,6936,6930,6931,313.76,193.35,97.41446,1499.89,600.003
6569,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6570,t55306412,PIDDriver,pid_driver,step,,80,-1000,-0.1097157,-999.8902,-80992.67,0,-60,0,0
6597,t55306412,Odometry,odometry,compute_position_with_heading,,6976,6970,6980,313.76,193.35,97.52688,1499.89,600.003
6619,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6620,t55306412,PIDDriver,pid_driver,step,,81,-1000,-0.1097157,-999.8902,-81992.56,0,-60,0,0
6642,t55306412,Odometry,odometry,compute_position_with_heading,,7035,7029,7030,313.76,193.35,97.66196,1499.89,600.003
6669,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6670,t55306412,PIDDriver,pid_driver,step,,82,-1000,-0.1097157,-999.8902,-82992.45,0,-60,0,0
6697,t55306412,Odometry,odometry,compute_position_with_heading,,7074,7069,7080,313.76,193.35,97.80677,1499.89,600.003
6719,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6720,t55306412,PIDDriver,pid_driver,step,,83,-1000,-0.1097157,-999.8902,-83992.34,0,-60,0,0
6742,t55306412,Odometry,odometry,compute_position_with_heading,,7134,7128,7129,313.76,193.35,97.95511,1499.89,600.003
6769,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6770,t55306412,PIDDriver,pid_driver,step,,84,-1000,-0.1097157,-999.8902,-84992.23,0,-60,0,0
6796,t55306412,Odometry,odometry,compute_position_with_heading,,7173,7168,7179,313.76,193.35,98.13216,1499.89,600.003
6819,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6820,t55306412,PIDDriver,pid_driver,step,,85,-1000,-0.1097157,-999.8902,-85992.13,0,-60,0,0
6842,t55306412,Odometry,odometry,compute_position_with_heading,,7232,7227,7228,313.76,193.35,98.2236,1499.89,600.003
6869,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6870,t55306412,PIDDriver,pid_driver,step,,86,-1000,-0.1097157,-999.8902,-86992.02,0,-60,0,0
6896,t55306412,Odometry,odometry,compute_position_with_heading,,7272,7267,7278,313.76,193.35,98.21663,1499.89,600.003
6919,t55306412,Tank,tank,arcade_args,,0,-60,-60,-60
6920,t55306412,PIDDriver,pid_driver,step,,87,-1000,-0.1097157,-999.8902,-87991.91,0,-60,0,0
